x,y,pearson_corr
test_MSE,strategy_total_return,0.4269230562343761
test_MSE,strategy_sharpe,-0.20690549932154956
test_MSE,excess_total_return,0.25451003609104156
test_MSE,excess_sharpe,-0.22358564321632976
test_IC,strategy_total_return,0.685806607916338
test_IC,strategy_sharpe,-0.305140893415234
test_IC,excess_total_return,0.6992930013210543
test_IC,excess_sharpe,0.045166196612939316
test_DailyIC,strategy_total_return,0.6411212973622474
test_DailyIC,strategy_sharpe,-0.2184190965350652
test_DailyIC,excess_total_return,0.6661112480336896
test_DailyIC,excess_sharpe,0.1425525375511294
test_ICIR,strategy_total_return,0.5313842621412118
test_ICIR,strategy_sharpe,0.14922246882710682
test_ICIR,excess_total_return,0.3624573175756991
test_ICIR,excess_sharpe,0.354721760068941
test_DirAcc,strategy_total_return,-0.017668714974831932
test_DirAcc,strategy_sharpe,0.09813145937659322
test_DirAcc,excess_total_return,-0.058166496878896815
test_DirAcc,excess_sharpe,0.1025498904281305
